SYN,knapsack,packsack:0.7595742046833038;rucksack:0.8315106630325317;haversack:0.8078413903713226;backpack:0.8760867416858673
SYN,knave,jack:0.6289009600877762;rapscallion:0.7079127728939056;rascal:0.7315447181463242;rogue:0.6519213020801544;scalawag:0.680182695388794;scallywag:0.7704288363456726
SYN,knavery,dishonesty:0.7467937469482422
SYN,knavish,tricksy:0.6247764229774475;tricky:0.5286875255405903;foxy:0.7035767436027527;wily:0.6768903136253357;crafty:0.6730795651674271;sly:0.7055098116397858;cunning:0.7138804793357849;slick:0.5734436884522438;dodgy:0.660608634352684;guileful:0.7061705142259598
SYN,knead,massage:0.6779668480157852;work:0.5765091180801392
SYN,knee_breeches,knickers:0.72325699031353;knickerbockers:0.8172302842140198;breeches:0.7485489994287491
SYN,kneecap,patella:0.8235864639282227
SYN,knee,genu:0.5998985394835472;stifle:0.5378402844071388
SYN,kneeling,kneel:0.8106460571289062
SYN,kneel,kneeling:0.8106460571289062
SYN,knell,ring:0.6306916773319244
SYN,knickerbockers,knickers:0.7577394843101501;knee_breeches:0.8172302842140198;breeches:0.7150411605834961
SYN,knickers,bloomers:0.6910926550626755;drawers:0.6480085402727127;knickerbockers:0.7577394843101501;pants:0.7986230850219727;knee_breeches:0.72325699031353;breeches:0.7077207565307617
SYN,knickknack,whatnot:0.647730752825737;novelty:0.6795870065689087
SYN,knifelike,sharp:0.6794162690639496;acute:0.5620357990264893;penetrating:0.636458620429039;piercing:0.7276441901922226;incisive:0.6026521921157837;stabbing:0.5909315347671509;penetrative:0.6418012827634811;cutting:0.606731005012989
SYN,knife,stab:0.7404064685106277;tongue:0.650978684425354
SYN,knight,horse:0.6790093332529068;dub:0.5063687670044601
SYN,knightly,chivalrous:0.742703914642334;chivalric:0.8194178342819214;gallant:0.6935917884111404;medieval:0.7531623244285583
SYN,knit,crumple:0.5689399018883705;plain:0.553412675857544;knitting:0.8159709572792053;pucker:0.5947371274232864;rumple:0.6792812794446945;entwine:0.630920484662056;cockle:0.561327762901783
SYN,knitted,crumple:0.5505783297121525;rumple:0.685520812869072;pucker:0.5772916078567505;knit:0.8877757787704468;entwine:0.6136570423841476;cockle:0.6004483476281166
SYN,knitting,crumple:0.5237235482782125;knit:0.8159709572792053;pucker:0.5579257681965828;rumple:0.6441843062639236;entwine:0.594179131090641;cockle:0.5490602999925613
SYN,knobbed,gnarled:0.6831778883934021;gnarly:0.6169624254107475;knotted:0.6043214648962021;knotty:0.5808517634868622
SYN,knobbly,knobby:0.8004833161830902
SYN,knobby,knobbly:0.8004833161830902
SYN,knob,thickening:0.556425180286169;node:0.611380510032177;boss:0.5238404255360365;pommel:0.605973556637764
SYN,knockabout,boisterous:0.6695646345615387
SYN,knocker,detractor:0.5842935219407082;rapper:0.5229748450219631;boob:0.6201386004686356;titty:0.6709840148687363;breast:0.5665964260697365;bosom:0.5559075772762299;tit:0.5670850947499275;doorknocker:0.7584018707275391
SYN,knocking,tap:0.5921725407242775;rap:0.550792645663023;bump:0.6282590329647064;knock:0.8646303713321686;pink:0.5317053310573101;ping:0.5692963227629662;criticize:0.5581164434552193
SYN,knockoff,clone:0.7044256627559662
SYN,knockout,beauty:0.566049762070179;lulu:0.5479360222816467;peach:0.577680304646492;severe:0.5514286644756794;mantrap:0.5574934855103493;smasher:0.5697873085737228;sweetheart:0.533842459321022;looker:0.5509938411414623;ko:0.6231405213475227;kayo:0.7597686648368835;dish:0.5384389795362949;stunner:0.6424330323934555;hard:0.509399482049048
SYN,knockout_punch,haymaker:0.8449419438838959
SYN,knock,tap:0.6128334626555443;knocking:0.8646303713321686;rap:0.5701136291027069;bump:0.6836042553186417;bash:0.5959767922759056;whack:0.6960999369621277;belt:0.571273073554039;pink:0.5314420871436596;ping:0.6020760908722878;bang:0.6963867396116257;smash:0.7038841545581818;criticize:0.5950829610228539;roast:0.5609459728002548
SYN,knockwurst,knackwurst:0.8139390051364899
SYN,knoll,hammock:0.6221005022525787;mound:0.617956131696701;hillock:0.7369730770587921;hummock:0.7702038586139679
SYN,knot,slub:0.5902723371982574;tangle:0.6064211055636406;mi:0.511040486395359;gnarl:0.5677050203084946;ravel:0.6470742970705032;mile:0.5615212582051754;nautical_mile:0.6174300312995911;burl:0.5703785195946693
SYN,knotted,gnarled:0.6026303470134735;knot:0.7081592679023743;tangle:0.6643277257680893;ravel:0.5955615043640137;knobbed:0.6043214648962021;gnarly:0.5847110152244568;knotty:0.6173281893134117
SYN,knotty,tangled:0.7138413488864899;problematic:0.7060102224349976;gnarled:0.6822912395000458;tough:0.6159792020916939;tortuous:0.7073093056678772;snarly:0.6172623410820961;involved:0.5537904538214207;baffling:0.6660321354866028;elusive:0.6642501354217529;knobbed:0.5808517634868622;gnarly:0.661962702870369;problematical:0.6642978936433792;convoluted:0.725736528635025;knotted:0.6173281893134117;snarled:0.6394814848899841;byzantine:0.6839102953672409
SYN,knowable,cognisable:0.5961010381579399;cognizable:0.612274132668972
SYN,knowing,lettered:0.5129761015996337;jazz:0.5343016684055328;eff:0.5426259972155094;love:0.6381510943174362;learned:0.6969766020774841;cognize:0.6517964005470276;bonk:0.5483390465378761;experience:0.6315073817968369;recognize:0.6317542493343353;bang:0.5199059098958969;bed:0.5971918404102325;live:0.5954860895872116;knowledgeable:0.6007681041955948;fuck:0.6020698845386505;wise:0.6018123030662537;intentional:0.5848880708217621;know:0.7920950353145599;screw:0.5850276872515678;acknowledge:0.6626927405595779;hump:0.5750089138746262
SYN,knowingly,wittingly:0.7125608623027802
SYN,knowingness,consciousness:0.6549260020256042;cognizance:0.6006086394190788;awareness:0.5885432213544846
SYN,know,jazz:0.5532357543706894;eff:0.6275149285793304;love:0.7164447456598282;cognize:0.6418296098709106;bonk:0.5969538614153862;experience:0.6068583354353905;recognize:0.7274114787578583;bang:0.6005010306835175;bed:0.5487961769104004;live:0.6294367462396622;fuck:0.6972825527191162;screw:0.6404769867658615;acknowledge:0.7206040322780609;hump:0.6130995452404022
SYN,knowledgeability,initiation:0.5687050893902779
SYN,knowledgeable,knowing:0.6007681041955948;lettered:0.5201340988278389;versed:0.7964082956314087;intimate:0.6083518341183662;learned:0.6049692183732986
SYN,knowledge,cognition:0.5763536915183067
SYN,known,jazz:0.5654111504554749;eff:0.518534779548645;love:0.5320421494543552;cognize:0.5433061756193638;bonk:0.5355922989547253;experience:0.5264865607023239;recognize:0.6244903802871704;bang:0.5176478214561939;live:0.539539135992527;fuck:0.5426430031657219;know:0.6498727649450302;screw:0.5092915557324886;acknowledge:0.6222008243203163;hump:0.5100197363644838
SYN,knuckleball,knuckler:0.8510249555110931
SYN,knuckle_duster,knucks:0.7039419710636139;brass_knuckles:0.7756183743476868;knuckles:0.6788258403539658;brass_knucks:0.7095642387866974
SYN,knucklehead,bonehead:0.7762089371681213;dunce:0.7070575505495071;hammerhead:0.5764344409108162;shithead:0.7419392466545105;numskull:0.7175344973802567;blockhead:0.7057512551546097;dumbass:0.7682363390922546;loggerhead:0.5378721542656422;dunderhead:0.7517516314983368;lunkhead:0.7466727793216705
SYN,knuckle,metacarpophalangeal_joint:0.6656835377216339
SYN,knuckler,knuckleball:0.8510249555110931
SYN,knuckles,metacarpophalangeal_joint:0.6146813482046127;knucks:0.6965670734643936;knuckle_duster:0.6788258403539658;brass_knuckles:0.655427023768425;brass_knucks:0.6729163825511932;knuckle:0.7920132577419281
SYN,knucks,knuckle_duster:0.7039419710636139;brass_knuckles:0.7074787765741348;knuckles:0.6965670734643936;brass_knucks:0.8472903370857239
SYN,koala_bear,koala:0.7675036489963531
SYN,koala,koala_bear:0.7675036489963531
SYN,ko'd,kayoed:0.8324769735336304;out:0.577893577516079;stunned:0.5744658932089806
SYN,ko,kayo:0.7914285957813263;knockout:0.6231405213475227
SYN,kola,kola_nut:0.8263761103153229;daba:0.7889710068702698
SYN,kola_nut,kola:0.8263761103153229;cola_nut:0.82699915766716
SYN,kolkata,calcutta:0.62863889336586
SYN,komodo_dragon,dragon_lizard:0.7719659209251404
SYN,kookie,dotty:0.6608342826366425;loony:0.700709655880928;loopy:0.6800216138362885;whacky:0.7005434185266495;balmy:0.5242611616849899;kooky:0.7109888941049576;nutty:0.6845039278268814;bonkers:0.6510531157255173;loco:0.5645900964736938;fruity:0.5967139005661011;cracked:0.513480450026691;buggy:0.5615085549652576;daft:0.6375376582145691;haywire:0.5904116109013557;nuts:0.602819174528122;wacky:0.7037828266620636;batty:0.6609053015708923;crackers:0.6160092577338219;barmy:0.6552028805017471
SYN,kooky,dotty:0.7665261626243591;loony:0.8063245117664337;loopy:0.829809159040451;bats:0.5013872480485588;whacky:0.8219572305679321;balmy:0.5653620287775993;nutty:0.8281067907810211;bonkers:0.738564059138298;loco:0.5980962514877319;fruity:0.6203992068767548;cracked:0.5291543193161488;buggy:0.5489120595157146;daft:0.7413244396448135;haywire:0.645374983549118;nuts:0.654094472527504;wacky:0.8695352077484131;batty:0.7566899359226227;crackers:0.5926387310028076;kookie:0.7109888941049576;barmy:0.7088183909654617
SYN,kopeck,kopek:0.7965242862701416
SYN,kopek,kopeck:0.7965242862701416
SYN,koran,quran:0.8694301843643188;book:0.6606125086545944
SYN,kore,cora:0.6609411835670471
SYN,kor,homer:0.5300456825643778
SYN,kos,knockout:0.6821323484182358;ko:0.7650606334209442;kayo:0.7787875533103943
SYN,kowtow,fawn:0.592495396733284;genuflect:0.7552815079689026;truckle:0.6818320602178574;scrape:0.5580549649894238;toady:0.6756306141614914
SYN,kraft,kraft_paper:0.8237974643707275
SYN,kraft_paper,kraft:0.8237974643707275
SYN,kraut,hun:0.5626871287822723;jerry:0.599249005317688
SYN,kris,crease:0.5285471994429827
SYN,kriti,crete:0.5668052285909653
SYN,kr,krypton:0.5918011367321014
SYN,krypton,kr:0.5918011367321014
SYN,ks,yard:0.5100223617628217;green:0.5560617633163929;thousand:0.571991965174675;grand:0.5282051023095846;kansas:0.685559868812561;jet:0.5339424721896648;m:0.6681842654943466;k:0.6463851183652878;k:0.6463851183652878;g:0.6965814828872681;kelvin:0.6604137867689133;thou:0.5786644518375397;kb:0.6944738924503326;potassium:0.5365661606192589;kilobyte:0.5963346883654594;kb:0.6944738924503326
SYN,kt,carat:0.6432404518127441;karat:0.6324450373649597
SYN,kudos,congratulations:0.7690272927284241;praise:0.8563721776008606
SYN,kudzu,kudzu_vine:0.8232833445072174
SYN,kudzu_vine,kudzu:0.8232833445072174
SYN,kurus,kuru:0.5980914086103439
SYN,kvetch,complain:0.7682361602783203;plain:0.5930574685335159;kick:0.510311127640307
SYN,kv,kilovolt:0.8095003366470337
SYN,kwai,yuan:0.6985227465629578
SYN,kw,kilowatt:0.8339084684848785
SYN,k,yard:0.5221850108355284;thousand:0.5223081838339567;m:0.6021826341748238;grand:0.5313137173652649;jet:0.5373819954693317;m:0.6021826341748238;g:0.6500467658042908;kelvin:0.6082581207156181;thou:0.5686884820461273;kb:0.5848960354924202;potassium:0.5538374297320843;kilobyte:0.5791049599647522;kb:0.5848960354924202
SYN,ky,kentucky:0.7747776806354523
SYN,kyphosis,humpback:0.623579703271389;hunchback:0.674570232629776
SYN,laager,lager:0.6089911088347435
SYN,labeled,pronounce:0.5974014550447464;tagged:0.755228579044342;label:0.7169829905033112;tag:0.6421919614076614;mark:0.5582625232636929
SYN,label,pronounce:0.5519746020436287;judge:0.5325640514492989;mark:0.5707277879118919;tag:0.677726686000824
SYN,lab,laboratory:0.9248280227184296
SYN,laboratory,lab:0.9248280227184296
SYN,labored,tug:0.5260373912751675;travail:0.6159726083278656;moil:0.5756893306970596;strained:0.6146317198872566;drive:0.546636663377285;heavy:0.5801496878266335;push:0.581002801656723;grind:0.6382636427879333;drudge:0.6615234464406967;dig:0.6018720492720604;toil:0.7688081860542297;fag:0.5246958062052727;labor:0.6076487600803375
SYN,laborer,jack:0.5610106959939003;manual_laborer:0.8067321181297302
SYN,laboring,tug:0.5547193959355354;toiling:0.8436335325241089;travail:0.6157223731279373;moil:0.5902892574667931;drive:0.5331844091415405;push:0.5797396972775459;grind:0.6358940154314041;drudge:0.6472456902265549;dig:0.5991201251745224;toil:0.796377569437027;fag:0.5175812020897865;drudging:0.6647012829780579;labor:0.646633505821228
SYN,laborious,backbreaking:0.7025306820869446;heavy:0.6106975898146629;toilsome:0.7602323591709137;arduous:0.8457331359386444;grueling:0.7282989770174026;punishing:0.5879406332969666;hard:0.6407397538423538
SYN,labor,tug:0.5420839823782444;project:0.5466121546924114;undertaking:0.5550544671714306;push:0.5484326295554638;task:0.5559617504477501;dig:0.540195856243372;moil:0.5501711219549179;confinement:0.602240726351738;toil:0.6595578789710999;proletariat:0.6593943387269974;dol:0.5640924051403999;travail:0.6080582290887833;drive:0.5603954531252384;drudge:0.6048973649740219;grind:0.5463745035231113
SYN,labyrinthian,labyrinthine:0.8185723423957825;mazy:0.5627333223819733
SYN,labyrinthine,labyrinthian:0.8185723423957825;mazy:0.6027513444423676
SYN,labyrinth,maze:0.884409636259079;inner_ear:0.5526688955724239
SYN,laced,intertwine:0.6133694052696228;braid:0.5522726662456989;tied:0.656266987323761;interlace:0.5667283982038498;twine:0.5621101930737495;fortify:0.578508622944355;entwine:0.625399261713028;spike:0.5675875246524811;plait:0.5641041770577431;lace:0.6478763371706009
SYN,lace,intertwine:0.5764891505241394;braid:0.7146452516317368;interlace:0.6143139824271202;twine:0.662358820438385;fortify:0.5238429754972458;entwine:0.5952266752719879;spike:0.5462306030094624;plait:0.7102808505296707;lacing:0.7506767809391022
SYN,lacelike,lacy:0.7748532593250275
SYN,lacerated,torn:0.7044625133275986;lacerate:0.7020173668861389;mangled:0.7150038778781891
SYN,lacerate,lacerated:0.7020173668861389;torn:0.5422017872333527;mangled:0.6137872114777565
SYN,lachrymal,lacrimal:0.7476420253515244
SYN,lachrymose,weeping:0.6771494895219803;tearful:0.6502835154533386;dolorous:0.7903642356395721
SYN,lacing,intertwine:0.584585390985012;whacking:0.6581883281469345;braid:0.5924721360206604;trouncing:0.5602475479245186;twine:0.6270406693220139;thrashing:0.577242024242878;beating:0.593213252723217;interlace:0.5785405784845352;fortify:0.5643175393342972;entwine:0.5965790301561356;spike:0.5571247860789299;drubbing:0.5305626504123211;plait:0.5823555737733841;lace:0.7506767809391022;licking:0.640749603509903
SYN,lackadaisical,languid:0.6956577748060226;dreamy:0.5895134434103966;languorous:0.6429295092821121
SYN,lackey,sycophant:0.8183460235595703;flunkey:0.7367480099201202;crawler:0.5492353215813637;flunky:0.8236352205276489;toady:0.7960230708122253
SYN,lacking,deficient:0.7979002892971039;wanting:0.6311823129653931;missing:0.6875023245811462;absent:0.7182726114988327;miss:0.6013425886631012;lack:0.8501131236553192
SYN,lackluster,lusterless:0.7019036263227463
SYN,lack,miss:0.5946671143174171;want:0.5884597674012184;deficiency:0.7140355110168457
SYN,laconically,dryly:0.7772477269172668;drily:0.7754124999046326
SYN,laconic,terse:0.7387059479951859;crisp:0.6254493445158005;curt:0.7373029142618179
SYN,lacrimal,lachrymal:0.7476420253515244
SYN,lacrimation,tearing:0.6181387528777122;watering:0.5865113735198975
SYN,lactase_deficiency,lactose_intolerance:0.8101127445697784
SYN,lactate,suck:0.5816675797104836;suckle:0.5967266485095024;nurse:0.5778391063213348;breastfeed:0.6056858152151108
SYN,lactating,wet:0.5598439797759056;suck:0.5910575911402702;lactate:0.6805543005466461;suckle:0.6804927587509155;nurse:0.6280268728733063;breastfeed:0.6766781061887741
SYN,lactation,suckling:0.7062429934740067
SYN,lactobacillus_acidophilus,acidophilus:0.8788122534751892
SYN,lactose_intolerance,lactase_deficiency:0.8101127445697784
SYN,lacuna,blank:0.5926831960678101;coffer:0.5989017263054848;caisson:0.536433968693018
SYN,lacy,weblike:0.6744858473539352;netted:0.5151335243135691;lacelike:0.7748532593250275;webby:0.6474083513021469;webbed:0.6586251705884933
SYN,lad,chap:0.8275994658470154;feller:0.7544471025466919;cub:0.613094761967659;sonny:0.6723877787590027;sonny_boy:0.6637087315320969;gent:0.7615210711956024;laddie:0.7381279319524765;cuss:0.5859917625784874;blighter:0.7188444435596466;fella:0.8389912545681;fellow:0.5404351055622101;bloke:0.82491534948349
SYN,ladder,ravel:0.5362763963639736;run:0.5335079804062843
SYN,laddie,cub:0.5758526399731636;sonny:0.6932298243045807;sonny_boy:0.6824195832014084;lad:0.7381279319524765
SYN,lade,ladle:0.5887487828731537;laden:0.5969458296895027;load:0.574987605214119
SYN,ladened,loaded:0.7091503739356995;ladle:0.5460758991539478;laden:0.8499215841293335;load:0.6385970413684845;lade:0.6041959300637245
SYN,laden,ladened:0.8499215841293335;oppressed:0.5233624391257763;loaded:0.8020245134830475;ladle:0.5414080880582333;load:0.6670137494802475;lade:0.5969458296895027
SYN,lading,freight:0.7125190198421478;ladle:0.5249766297638416;consignment:0.6324886083602905;load:0.5849539041519165;lade:0.5516609475016594;laden:0.5646597743034363;cargo:0.698136955499649;loading:0.6354635506868362;shipment:0.6279598772525787;payload:0.5580918304622173
SYN,ladino,mestizo:0.7120594829320908
SYN,ladle,laden:0.5414080880582333;lade:0.5887487828731537
SYN,ladybird_beetle,ladybug:0.7673653364181519;ladybird:0.7713757753372192
SYN,ladybird,ladybug:0.763181746006012;ladybird_beetle:0.7713757753372192
SYN,ladybug,ladybird_beetle:0.7673653364181519;ladybird:0.763181746006012
SYN,lady,noblewoman:0.6723259389400482;ma'am:0.6869398504495621;dame:0.7238790690898895;madam:0.7546213567256927;gentlewoman:0.7423322647809982
SYN,lager,laager:0.6089911088347435
SYN,laggard,dilatory:0.6094918847084045;lagger:0.6609297096729279;poke:0.5283376518636942;pokey:0.5854388400912285;trailer:0.5460957884788513;poky:0.6102522239089012;dawdler:0.5968524739146233;drone:0.5177155639976263
SYN,lagger,poke:0.5100089525803924;trailer:0.6011145412921906;dawdler:0.5549610890448093;laggard:0.6609297096729279
